s,C
Time,"TEMP_CENTER"
 1.7920618E+001, 3.7617101E+002
 1.7942419E+001, 3.2038694E+002
 1.7975121E+001, 2.3730237E+002
 1.8003290E+001, 1.8674981E+002
 1.8031460E+001, 1.5701936E+002
 1.8069020E+001, 1.1710913E+002
 1.8097189E+001, 8.6887856E+001
 1.8127237E+001, 7.1116066E+001
 1.8158224E+001, 6.5226231E+001
 1.8189210E+001, 7.2387130E+001
 1.8220197E+001, 1.0464591E+002
 1.8242921E+001, 1.5466899E+002
 1.8277006E+001, 1.9182003E+002
 1.8308275E+001, 2.1141552E+002
 1.8339132E+001, 2.1589787E+002
 1.8361031E+001, 2.1535503E+002
 1.8393879E+001, 2.0360647E+002
 1.8426727E+001, 1.7540171E+002
 1.8459574E+001, 1.3423731E+002
 1.8481473E+001, 1.0082391E+002
 1.8514321E+001, 7.9206213E+001
 1.8547168E+001, 7.0756729E+001
 1.8581111E+001, 6.9990698E+001
 1.8605200E+001, 7.5900447E+001
 1.8641332E+001, 8.0311525E+001
 1.8665421E+001, 7.5221078E+001
 1.8701553E+001, 6.7208147E+001
 1.8725642E+001, 6.3649674E+001
 1.8761774E+001, 6.0585211E+001
 1.8784468E+001, 5.8462652E+001
 1.8816417E+001, 5.6040357E+001
 1.8848366E+001, 5.2376130E+001
 1.8880315E+001, 4.8122522E+001
 1.8901614E+001, 4.4847467E+001
 1.8933563E+001, 4.2010926E+001
 1.8965513E+001, 3.9881126E+001
 1.8997462E+001, 3.8428667E+001
 1.9029411E+001, 3.6778477E+001
 1.9050710E+001, 3.5120289E+001
 1.9081257E+001, 3.3625929E+001
 1.9118246E+001, 3.2494036E+001
 1.9145989E+001, 3.2994247E+001
 1.9173731E+001, 3.5741779E+001
 1.9201473E+001, 3.8887304E+001
 1.9239387E+001, 3.8865883E+001
 1.9269904E+001, 3.6268777E+001
 1.9292282E+001, 3.3619012E+001
 1.9325850E+001, 3.3504329E+001
 1.9359418E+001, 6.4310866E+001
 1.9381797E+001, 1.6468624E+002
 1.9415365E+001, 3.9783054E+002
 1.9448933E+001, 6.8378249E+002
 1.9471312E+001, 7.3604981E+002
 1.9504880E+001, 7.3617481E+002
 1.9538448E+001, 6.8893881E+002
 1.9560827E+001, 5.5578877E+002
 1.9593201E+001, 4.1796205E+002
 1.9623188E+001, 2.9669016E+002
 1.9653175E+001, 2.2842647E+002
 1.9683162E+001, 2.0226472E+002
 1.9713149E+001, 1.8243229E+002
 1.9743136E+001, 1.6059462E+002
 1.9773123E+001, 1.4077061E+002
 1.9803109E+001, 1.2028091E+002
 1.9833096E+001, 9.6877456E+001
 1.9866082E+001, 7.5685286E+001
 1.9899068E+001, 6.2366760E+001
 1.9922157E+001, 5.5521530E+001
 1.9958442E+001, 5.2018554E+001
 1.9981310E+001, 5.1311308E+001
 2.0013632E+001, 5.5580967E+001
 2.0045954E+001, 8.6363326E+001
 2.0078275E+001, 1.4949877E+002
 2.0110597E+001, 2.0662273E+002
 2.0132145E+001, 2.3662235E+002
 2.0164466E+001, 2.3819842E+002
 2.0196788E+001, 2.0783046E+002
 2.0229110E+001, 1.6403479E+002
 2.0250658E+001, 1.2690171E+002
 2.0282979E+001, 9.4782019E+001
 2.0315301E+001, 6.6834308E+001
 2.0347623E+001, 4.9822116E+001
 2.0379944E+001, 4.0438959E+001
 2.0401492E+001, 3.6467948E+001
 2.0433814E+001, 3.9897037E+001
 2.0466136E+001, 6.6041847E+001
 2.0501689E+001, 9.4609752E+001
 2.0522383E+001, 9.0244718E+001
 2.0553423E+001, 7.8261023E+001
 2.0584464E+001, 7.0825290E+001
 2.0616539E+001, 6.0378433E+001
 2.0650683E+001, 5.0084194E+001
 2.0673446E+001, 4.8403923E+001
 2.0707591E+001, 5.9421808E+001
 2.0730354E+001, 7.7034105E+001
 2.0764498E+001, 8.7818652E+001
