s,C
Time,"TEMP_CENTER"
 1.8096391E+001, 1.2715947E+002
 1.8126281E+001, 1.1378914E+002
 1.8156171E+001, 1.1314568E+002
 1.8187556E+001, 1.2174000E+002
 1.8220435E+001, 1.2612782E+002
 1.8256602E+001, 1.1118103E+002
 1.8274686E+001, 9.1729576E+001
 1.8310853E+001, 7.4994963E+001
 1.8330744E+001, 6.2132653E+001
 1.8370528E+001, 5.4867890E+001
 1.8390420E+001, 4.9975012E+001
 1.8430204E+001, 4.5841347E+001
 1.8450096E+001, 4.2133039E+001
 1.8489879E+001, 3.9233589E+001
 1.8529663E+001, 3.6494034E+001
 1.8549555E+001, 3.5046646E+001
 1.8584039E+001, 3.3970515E+001
 1.8601281E+001, 3.2981253E+001
 1.8635765E+001, 3.2150844E+001
 1.8670249E+001, 3.1440065E+001
 1.8704733E+001, 3.1270603E+001
 1.8721975E+001, 3.2765424E+001
 1.8756459E+001, 5.4654039E+001
 1.8790943E+001, 1.2881812E+002
 1.8825427E+001, 2.0574980E+002
 1.8842669E+001, 2.3320715E+002
 1.8877153E+001, 2.4046173E+002
 1.8911637E+001, 2.3294757E+002
 1.8930603E+001, 2.0466141E+002
 1.8968536E+001, 1.7455915E+002
 1.9001971E+001, 1.7217975E+002
 1.9035407E+001, 1.8080509E+002
 1.9052125E+001, 1.8525727E+002
 1.9085560E+001, 1.8168298E+002
 1.9118996E+001, 1.6793683E+002
 1.9152432E+001, 1.5534035E+002
 1.9185867E+001, 1.2936584E+002
 1.9202585E+001, 1.1210573E+002
 1.9231555E+001, 1.0099549E+002
 1.9260526E+001, 8.9197653E+001
 1.9303981E+001, 7.7647565E+001
 1.9334400E+001, 6.7961520E+001
 1.9350333E+001, 6.2944277E+001
 1.9382201E+001, 5.8664693E+001
 1.9415661E+001, 5.3947004E+001
 1.9450715E+001, 5.0359130E+001
 1.9485769E+001, 4.7672486E+001
 1.9503296E+001, 4.6331538E+001
 1.9538350E+001, 4.5538186E+001
 1.9573404E+001, 4.4997546E+001
 1.9590932E+001, 4.5173607E+001
 1.9625986E+001, 5.0516451E+001
 1.9661040E+001, 6.8431632E+001
 1.9696094E+001, 9.5452043E+001
 1.9713621E+001, 1.1401152E+002
 1.9748675E+001, 1.2269633E+002
 1.9783729E+001, 1.2085411E+002
