s,C
Time,"TEMP_CENTER"
 2.0236566E+001, 1.3552604E+002
 2.0256708E+001, 1.3295097E+002
 2.0296994E+001, 1.2845174E+002
 2.0317136E+001, 1.2383060E+002
 2.0359436E+001, 1.2045525E+002
 2.0381593E+001, 1.1743088E+002
 2.0403750E+001, 1.1471747E+002
 2.0448064E+001, 1.0860502E+002
 2.0470221E+001, 1.0092518E+002
 2.0492378E+001, 9.5209394E+001
 2.0536692E+001, 8.7818883E+001
 2.0555848E+001, 8.2186637E+001
 2.0594160E+001, 7.7431523E+001
 2.0613316E+001, 7.2770029E+001
 2.0651628E+001, 6.8240731E+001
 2.0670784E+001, 6.4084539E+001
 2.0709096E+001, 6.0613199E+001
 2.0747408E+001, 5.7011825E+001
 2.0766564E+001, 5.4338836E+001
