s,C
Time,"TEMP_CENTER"
 1.7769170E+001, 2.1871121E+001
 1.7796073E+001, 2.1858656E+001
 1.7822976E+001, 2.1847464E+001
 1.7863330E+001, 2.1836742E+001
 1.7890233E+001, 2.1829172E+001
 1.7917136E+001, 2.1825898E+001
 1.7944039E+001, 2.1824538E+001
 1.7979138E+001, 2.1825275E+001
 1.8002538E+001, 2.1828446E+001
 1.8037638E+001, 2.1833443E+001
 1.8063378E+001, 2.1838730E+001
 1.8101988E+001, 2.1845303E+001
 1.8127728E+001, 2.1854118E+001
 1.8153468E+001, 2.1862730E+001
 1.8192077E+001, 2.1871029E+001
 1.8217817E+001, 2.1871312E+001
 1.8243557E+001, 2.1862212E+001
 1.8282167E+001, 2.1839547E+001
 1.8305948E+001, 2.1809836E+001
 1.8338680E+001, 2.1777802E+001
 1.8360501E+001, 2.1743825E+001
 1.8393233E+001, 2.1706228E+001
 1.8425966E+001, 2.1653942E+001
 1.8459789E+001, 2.1598146E+001
 1.8483793E+001, 2.1550776E+001
 1.8519798E+001, 2.1504975E+001
 1.8543802E+001, 2.1462711E+001
 1.8579807E+001, 2.1425814E+001
 1.8606211E+001, 2.1392819E+001
 1.8632615E+001, 2.1370850E+001
 1.8673541E+001, 2.1349811E+001
 1.8702585E+001, 2.1333511E+001
 1.8731630E+001, 2.1324038E+001
 1.8760674E+001, 2.1317810E+001
 1.8789719E+001, 2.1314533E+001
 1.8816877E+001, 2.1313974E+001
 1.8842151E+001, 2.1314647E+001
 1.8880061E+001, 2.1315843E+001
 1.8905334E+001, 2.1317431E+001
 1.8930608E+001, 2.1318492E+001
 1.8968518E+001, 2.1320541E+001
 1.8993791E+001, 2.1323964E+001
 1.9032965E+001, 2.1328700E+001
 1.9060765E+001, 2.1334253E+001
 1.9088566E+001, 2.1338799E+001
 1.9116367E+001, 2.1343214E+001
 1.9142619E+001, 2.1347292E+001
 1.9179674E+001, 2.1353896E+001
 1.9204378E+001, 2.1360955E+001
 1.9241433E+001, 2.1368532E+001
 1.9266136E+001, 2.1376535E+001
 1.9290840E+001, 2.1383316E+001
 1.9324353E+001, 2.1392067E+001
 1.9356094E+001, 2.1400951E+001
 1.9387835E+001, 2.1407795E+001
 1.9410054E+001, 2.1413648E+001
 1.9444970E+001, 2.1420576E+001
 1.9470574E+001, 2.1428981E+001
 1.9508981E+001, 2.1439620E+001
 1.9534586E+001, 2.1452155E+001
 1.9560191E+001, 2.1463807E+001
 1.9598598E+001, 2.1480357E+001
 1.9624203E+001, 2.1498865E+001
 1.9661264E+001, 2.1520048E+001
 1.9684177E+001, 2.1542127E+001
 1.9718546E+001, 2.1563893E+001
 1.9741460E+001, 2.1585846E+001
 1.9775829E+001, 2.1607342E+001
 1.9810199E+001, 2.1631577E+001
 1.9833112E+001, 2.1650183E+001
 1.9867481E+001, 2.1666606E+001
 1.9890394E+001, 2.1682398E+001
 1.9924764E+001, 2.1697346E+001
 1.9959133E+001, 2.1711312E+001
 1.9982046E+001, 2.1719217E+001
 2.0016416E+001, 2.1724023E+001
 2.0040475E+001, 2.1727193E+001
 2.0078281E+001, 2.1730056E+001
 2.0103485E+001, 2.1732475E+001
 2.0135856E+001, 2.1734355E+001
 2.0168226E+001, 2.1737478E+001
 2.0200597E+001, 2.1742452E+001
 2.0222177E+001, 2.1747408E+001
 2.0254547E+001, 2.1753191E+001
 2.0286918E+001, 2.1761617E+001
 2.0310656E+001, 2.1770644E+001
 2.0346263E+001, 2.1780679E+001
 2.0370002E+001, 2.1791042E+001
 2.0405609E+001, 2.1800971E+001
 2.0441217E+001, 2.1811733E+001
 2.0464955E+001, 2.1820039E+001
 2.0500562E+001, 2.1827916E+001
 2.0526674E+001, 2.1836080E+001
 2.0552787E+001, 2.1843044E+001
 2.0591955E+001, 2.1851219E+001
 2.0618067E+001, 2.1859128E+001
 2.0644179E+001, 2.1865409E+001
 2.0670291E+001, 2.1871831E+001
 2.0705498E+001, 2.1879329E+001
 2.0740705E+001, 2.1888102E+001
 2.0765350E+001, 2.1896521E+001
